Date,Close,High,Low,Open,Volume
27-04-2011,168.79991149902344,172.10164598062073,168.0602612341673,172.01776323355168,24888902
28-04-2011,170.4241180419922,172.0177880767836,165.46770158811978,170.50035997004477,63212490
29-04-2011,169.9589385986328,172.0253798242682,168.22800274154017,170.19531796277474,26534112
02-05-2011,167.49598693847656,170.54608589094155,166.90121809070072,169.85981906608865,12139336
03-05-2011,162.84458923339844,168.96765839674273,161.1060380882365,167.14522450738997,34744754
04-05-2011,161.2966766357422,163.48511525389333,159.03198330362147,161.61693875518844,23253048
05-05-2011,157.07992553710938,162.76836389273905,155.7073917557558,161.1975652773035,26183866
06-05-2011,165.284668,166.03193340399048,157.46879063177948,157.53741731049973,31367308
09-05-2011,165.16270446777344,166.7487593551697,162.60824777441744,166.7487593551697,11077110
10-05-2011,164.12564086914062,165.46767521116163,162.60821300429274,164.85766309170938,11888525
11-05-2011,164.2019043,164.9644258860074,161.8075726843916,164.4001563264104,11803324
12-05-2011,160.45790100097656,164.5450282582185,160.13001084912136,163.18010982874836,12828887
13-05-2011,163.64527893066406,167.20626457464505,159.41326961443966,160.89255754786512,23128644
16-05-2011,161.31192016601562,162.69209465475905,160.89253203719952,162.18882378069569,10263132
17-05-2011,158.56686401367188,162.0744662037843,156.0124074976736,161.3500719078182,19981456
18-05-2011,157.4230499267578,160.39688123931975,156.32501025540017,159.36748104621202,17008519
19-05-2011,157.09518432617188,159.21499649092485,156.12678263059163,159.21499649092485,9594981
20-05-2011,159.0930176,160.75531440054596,156.31742472014594,158.29998373372365,14523778
23-05-2011,153.5570526123047,158.13219463689242,152.9622838,158.13219463689242,20182530
24-05-2011,155.3718719482422,157.2248053327555,153.74007469232583,153.74007469232583,14121596
25-05-2011,153.8391876220703,155.70737691116668,153.02328266416473,155.70737691116668,22213400
26-05-2011,156.50804138183594,157.38494507842708,154.6246086418088,155.34137486409873,24824552
27-05-2011,162.89796447753906,163.74436871318915,157.1104137826788,157.1180290146423,21147302
30-05-2011,164.35440063476562,165.21606103579998,163.19536218997226,163.48512500084829,12552633
31-05-2011,165.63546752929688,166.96225882251076,163.65289582320224,164.82719046120957,12853775
01-06-2011,165.4219512939453,166.0014641527105,163.03524757030888,165.2846979116401,14988578
02-06-2011,162.05384826660156,164.0777853765979,161.04960100023533,164.03143171268655,16240906
03-06-2011,161.82211303710938,165.00480137826506,160.84877673634765,162.99630659575863,12010872
06-06-2011,163.46754455566406,164.38681244985708,159.9835895127309,160.67884274631328,8044250
07-06-2011,163.17396545410156,164.34815890422365,162.2315273648766,162.27015325835944,7526590
08-06-2011,162.07704162597656,164.13960492104917,160.67883339906675,162.24698779636591,7484163
09-06-2011,161.91482543945312,163.28986333292514,161.06508160984058,161.4513276263861,11750871
10-06-2011,160.0453643798828,162.22379206123824,158.60851751399932,162.22379206123824,11831715
13-06-2011,160.61703491210938,161.60582676176145,158.81711218741756,159.16474526217524,10309585
14-06-2011,163.08123779296875,163.3747893370797,160.83327348832432,160.83327348832432,13611840
15-06-2011,159.31150817871094,162.81091851720996,158.7012475281059,162.3783188412913,10068916
16-06-2011,158.90208435058594,161.2813695,157.29529118673742,157.58884280531936,17063546
17-06-2011,159.47373962402344,160.66337576736342,158.21456649281717,160.66337576736342,8868018
20-06-2011,158.3381348,160.95688959324278,156.04382961890772,159.27284495410913,17278728
21-06-2011,156.66184997558594,160.3698193035717,155.0241586601193,158.62399103838777,25492472
22-06-2011,157.41888427734375,158.73212571943336,156.0438465939007,158.26090020547878,15268286
23-06-2011,159.16473388671875,160.05309056053554,156.71592478949685,156.97083754028117,16378895
24-06-2011,164.40225219726562,165.14384606670743,159.90633531188055,159.92177789075117,30416006
27-06-2011,166.76605224609375,167.5926125677691,161.7911829096176,162.9035799993693,31891365
28-06-2011,167.3686065673828,168.71274609660907,165.83133758117137,166.85875517378958,18590737
29-06-2011,167.97889709472656,169.12990728347097,167.39952163118716,168.3883134324922,23534104
30-06-2011,169.12217712402344,169.87149873669898,166.3952719366516,168.55825721299084,30256534
01-07-2011,169.1530762,171.7023074437124,168.1102159057928,171.7023074437124,15351198
04-07-2011,169.91014099121094,171.77184706087667,169.2149007506847,171.49375096466616,9907144
05-07-2011,169.53160095214844,170.2345688752169,168.1024817902663,170.2345688752169,11382959
06-07-2011,166.1558380126953,169.9487876044574,165.56101984929242,168.75915127765163,13279783
07-07-2011,168.3805694580078,169.05263922597766,164.25545649000867,166.76606164699805,21552668
08-07-2011,163.79969787597656,169.15307307600824,163.26667609438087,168.58143836620724,22574838
11-07-2011,162.84182739257812,163.76881008866692,161.6753615247556,163.76881008866692,11887007
12-07-2011,161.70623779296875,164.61081689318723,160.23076492649895,160.98781430700402,14191237
13-07-2011,162.84182739257812,163.8151637615932,161.65990597842605,162.22382596245657,7449898
14-07-2011,165.16702270507812,167.47678396632648,161.6367271598993,162.20837488715676,13062016
15-07-2011,163.8692169189453,165.93176700020194,163.38253585239116,164.54128671307615,8569632
18-07-2011,161.8530273,163.69156302933217,160.97237243271766,163.3053170171893,8912761
19-07-2011,164.04690551757812,165.29833788795355,160.84877463894054,161.59809628629816,9965032
20-07-2011,161.50538635253906,165.1592871924611,161.03417376112142,164.6957894073803,9530686
21-07-2011,160.83331298828125,162.8649780189759,160.2539504941589,160.98781656861297,7679364
22-07-2011,165.0125274658203,165.31380689021765,161.6753612404322,161.91483144568247,14966286
25-07-2011,166.06312561035156,167.4767894,163.22807019987056,164.9893541435295,11831814
26-07-2011,160.6093292236328,166.8124624548582,159.55872801437116,166.2330868833247,23305628
27-07-2011,158.3459014892578,161.63672683468542,157.38027997985867,160.9028477,14696011
28-07-2011,157.19485473632812,159.98355596082988,156.04384464970684,156.36829436185974,21029090
29-07-2011,160.1767120361328,162.37832340880468,155.05507870099632,156.19836120600428,35954077
01-08-2011,161.50538635253906,163.72245313495338,160.47796863938783,162.65640952587367,11485974
02-08-2011,157.85150146484375,160.88740099340285,157.2952963325881,160.66337338599178,16090563
03-08-2011,154.8001251220703,156.42236069462044,153.00793044114712,156.42236069462044,21226898
04-08-2011,153.4405517578125,156.81635659748977,152.95388361041316,155.8121092,14940392
05-08-2011,149.3231658935547,151.36255896357042,146.77393428058187,149.86391552947504,25544739
08-08-2011,146.91297912597656,150.63639101549165,144.2092442101117,145.23666192221302,18978404
09-08-2011,145.25210571289062,149.4931098291292,140.66349446287265,141.3664624350083,29403467
10-08-2011,148.89053344726562,150.04927119763963,147.96353806054304,148.92915933555062,18588124
11-08-2011,145.62290954589844,149.84073035681686,145.22893577626712,148.08716134163677,21163912
12-08-2011,145.22116088867188,149.09136034312124,144.0006270455039,148.21071871803622,26148012
16-08-2011,144.54913330078125,149.19955362153163,144.0933632987607,148.6433614788707,16205882
17-08-2011,140.56307983398438,145.53793734602195,140.07641166818914,144.14745687232124,32595326
18-08-2011,133.45611572265625,141.3664496001678,133.06986976167212,141.3664496001678,43620357
19-08-2011,128.56622314453125,131.85704800689217,127.20662805141792,130.55153434899006,47374162
22-08-2011,131.4785156,132.4904906467599,127.53107656794953,129.00653635713243,20057889
23-08-2011,131.65621948242188,133.37889055623538,128.49672715033975,132.40554120473675,25564489
24-08-2011,130.1189422607422,132.70679937751956,128.8365988774092,130.55154190322472,16749628
25-08-2011,128.82888793945312,131.94203947201532,127.84782380967476,131.30859546963384,31804679
26-08-2011,126.72769927978516,129.28464539328505,125.74662227954697,128.6280311017492,19450365
29-08-2011,132.5677490234375,133.44066309911443,129.0065428,129.0065428,16352996
30-08-2011,134.9161376953125,137.0095991172312,132.86902994392747,134.41402695645445,19674077
02-09-2011,137.06365966796875,139.0026172032617,135.3641722894845,137.73572944098646,38295103
05-09-2011,136.45338439941406,137.3803799,133.70330910174874,135.4954908183071,18440438
06-09-2011,137.3881378173828,138.4696241156969,132.14289880031288,135.1865263548172,28641646
07-09-2011,138.63955688476562,140.0609484,137.51944479492607,138.12199062220455,18460090
08-09-2011,141.97671508789062,143.37492305340857,136.5769737802023,139.3425045580995,23734656
09-09-2011,138.55458068847656,143.02731393163114,138.07562738917002,143.02731393163114,17818630
12-09-2011,133.2321014404297,136.57699516769085,131.8416080624203,136.0053604,20189950
13-09-2011,131.6948242,136.01306693713587,130.08804407045696,134.8002605368931,14670975
14-09-2011,133.49478149414062,134.20547738651138,129.78679841531454,132.38238397728003,22201311
15-09-2011,135.3719024658203,136.3297831100708,131.46307623944617,135.18650077471443,15777349
16-09-2011,136.56155395507812,138.2687693291197,134.56851472326267,137.65849571662451,34330356
19-09-2011,132.79173278808594,135.6036167954884,132.25099633617018,135.6036167954884,11492277
20-09-2011,136.32208251953125,137.1640985399451,132.88448145115765,133.21664600938004,14962002
21-09-2011,139.23434448242188,139.79054948551428,135.51093338332322,137.02501890972624,17767211
22-09-2011,133.2321014404297,136.5151989196179,131.90340431049327,135.97446229988753,16171727
23-09-2011,130.35841369628906,133.78055904298972,129.5241254914624,131.06138163911018,16569982
26-09-2011,132.5677490234375,135.11698020135125,128.69754859109526,130.39703604303776,22269373
27-09-2011,136.89373779296875,138.63956617837601,134.97795026673356,135.1092705427715,16565763
28-09-2011,134.2208709716797,137.81297502649065,132.49821332196925,137.58121968563364,17561780
29-09-2011,137.61212158203125,138.3846134739749,132.57546874149244,133.20118484007608,25041192
30-09-2011,135.24830627441406,137.38039345292742,133.7960166991158,137.38039345292742,20190109
03-10-2011,129.63998413085938,132.8690128192205,129.16877157773507,132.8690128192205,14760988
04-10-2011,123.7458724975586,130.47429885889304,122.23178661345932,128.85206305692515,32054121
05-10-2011,120.39324951171875,124.21709655531258,117.63543312263594,123.75359876523503,46823914
07-10-2011,127.37657928466797,128.4812487211917,125.91657496654122,126.24101172652921,34183363
10-10-2011,130.18846130371094,130.98412357582515,126.09424633276865,127.4461007147926,17562314
11-10-2011,128.62033081054688,133.02355417879116,128.09503667187127,131.63306054154606,16706844
12-10-2011,132.8226776123047,133.3865975178633,128.81342906273966,129.77903752422134,22795839
13-10-2011,135.93580627441406,137.31857157342188,133.7959917230909,135.26373656891008,32000985
14-10-2011,137.5657958984375,139.0489836046887,134.73845555695647,135.4955049546738,18327496
17-10-2011,138.87132263183594,139.52793698310472,137.0559572419978,138.27649156651717,14377132
18-10-2011,135.41824340820312,137.2027103769521,133.80373555347595,137.1949826052129,14456079
19-10-2011,139.69017028808594,140.26953284933748,137.19500719334908,137.19500719334908,14040647
20-10-2011,135.65774536132812,137.0327963428665,134.4372109526044,136.78558538563868,14801732
21-10-2011,134.4989776611328,136.46884635020862,133.8809893020166,135.95899493278662,10742424
24-10-2011,134.1745605,138.66276336037748,133.0312779148352,136.70062196628672,17946791
25-10-2011,135.71177673339844,137.7975098246093,131.73342702209462,135.80447108360804,41863701
28-10-2011,144.2015380859375,144.45646385065126,140.82573282050961,140.84891614116003,37484238
31-10-2011,143.86160278320312,147.33782916931557,142.37841527879286,144.45642074600426,29742339
01-11-2011,138.2764892578125,142.67971201230944,137.8902432400923,141.8222404072246,29988117
02-11-2011,136.73147583007812,139.65922494290007,132.74541104067924,136.83962572910448,24366930
03-11-2011,135.65774536132812,137.75120699571042,134.2672647648154,135.95902480128123,26032380
04-11-2011,136.6233673095703,137.81301655916394,135.84314743245673,137.4422130884674,17798830
08-11-2011,136.15985107421875,137.04049299066773,134.51444493102917,136.65424699103437,14542528
09-11-2011,133.20120239257812,137.4035677,132.45188075019118,137.00186611362517,30353092
11-11-2011,126.84357452392578,132.4055353799221,126.17923240495823,132.28967064984238,45793786
14-11-2011,126.84357452392578,129.69408545942758,125.72346235940854,129.45461526025096,29633483
15-11-2011,122.03092193603516,127.14483995699635,120.93398024496565,126.53456638371037,24873563
16-11-2011,121.87642669677734,123.75358804587289,119.52031205412807,121.59060286821949,28535793
17-11-2011,120.23098754882812,123.42138982594054,119.61299929674232,122.13131892817019,23036904
18-11-2011,118.97956848144531,119.46623655210684,115.56513828333895,118.96411293873128,28100193
21-11-2011,113.0313720703125,118.34612132325083,112.15071724907797,117.86718098481207,26758259
22-11-2011,115.17119598388672,116.18315829194965,113.43308229139187,114.33690763519937,38140432
23-11-2011,112.27433776855469,114.32917336171496,109.69420810059727,114.32144558868954,35767616
24-11-2011,112.79962158203125,113.71116159849406,111.08467849737595,112.16617764068855,29724508
25-11-2011,110.9610824584961,113.50258591497091,110.10361094357052,112.05802414533785,27487955
28-11-2011,115.85099029541016,116.4535361849201,112.48291293953244,112.78417940125617,31005744
29-11-2011,113.39444732666016,116.8011504102992,111.6486189663052,115.95140658260122,47558362
30-11-2011,110.07272338867188,113.44080056117734,108.9062575732873,111.8571906,175381222
01-12-2011,117.75130462646484,119.89111952769095,116.35309652325687,116.49214455637014,56778700
02-12-2011,121.69874572753906,122.3630877097431,117.12557770151675,118.23796186407988,38640305
05-12-2011,120.43958282470703,122.10044440138772,119.22677643171146,121.43610236392753,25876042
07-12-2011,118.6319580078125,121.42067264499056,118.12984726508326,121.12712100611671,35551543
